17811,7255,639,470432,2022-12-05 12:50:25
17812,5642,658,466502,2017-11-29 04:27:55
17813,6778,324,752569,2020-04-18 04:24:37
17814,607,1251,256413,2018-01-28 21:37:51
17815,2116,1855,135040,2020-05-20 13:52:28
17816,6852,1764,82639,2016-01-24 04:40:16
17817,6591,449,254361,2016-02-12 21:38:35
17818,7167,1061,676554,2020-07-06 02:35:45
17819,6945,1768,928608,2019-02-16 07:53:23
17820,7430,290,683303,2023-05-21 21:15:37
17821,3523,325,645333,2022-04-27 14:50:43
17822,6788,14,805141,2024-04-28 11:19:55
17823,6599,606,508360,2019-06-29 10:36:47
17824,6904,167,593160,2015-06-18 06:23:30
17825,7699,114,483692,2023-11-30 12:06:33
17826,5317,415,944344,2021-01-22 10:00:54
17827,3761,1303,352322,2018-01-14 15:35:05
17828,4257,1577,522297,2017-11-02 19:51:33
17829,4803,824,860836,2023-05-08 15:00:11
17830,2901,1811,845125,2021-01-29 02:51:04
17831,2676,41,504484,2023-10-04 00:49:58
17832,2532,453,715981,2016-11-13 11:37:19
17833,7895,341,417689,2022-06-01 04:15:35
17834,2671,502,57870,2019-11-27 23:18:15
17835,3375,1200,937669,2021-07-28 20:33:37
17836,3116,772,908714,2016-06-22 20:11:38
17837,5541,201,53926,2018-05-12 19:05:52
17838,1895,47,402002,2024-05-02 01:43:44
17839,399,1203,322017,2018-05-11 23:27:10
17840,1017,149,16860,2016-09-15 14:17:19
17841,8201,964,51347,2015-01-13 02:38:45
17842,744,1324,193978,2018-10-26 21:41:48
17843,8501,1456,323281,2020-06-03 07:10:31
17844,5407,550,102755,2016-01-28 22:06:13
17845,1161,1132,74757,2018-10-11 05:54:23
17846,3433,547,617801,2024-03-05 04:12:37
17847,7188,1853,590685,2024-04-07 10:26:08
17848,4710,129,711480,2019-05-31 16:57:22
17849,2262,1563,134475,2016-01-09 15:44:19
17850,9418,373,366331,2021-03-22 17:39:17
17851,176,1577,747159,2015-12-13 01:38:58
17852,9410,12,951299,2016-08-26 09:10:40
17853,1065,20,760223,2022-09-17 14:44:35
17854,1814,66,908336,2017-06-06 00:55:43
17855,4096,1118,402072,2024-03-19 08:16:30
17856,2928,508,755394,2020-07-27 03:31:39
17857,3015,407,548161,2021-09-20 04:43:29
17858,4456,869,595614,2023-08-11 02:21:07
17859,9671,68,245039,2020-12-23 01:14:55
17860,8390,1200,300896,2016-04-20 04:29:55
17861,6272,1888,54359,2019-01-15 20:32:36
17862,4235,1671,303481,2024-03-29 21:35:12
17863,6041,393,993523,2020-01-16 16:08:50
17864,9000,715,781739,2023-01-19 00:18:28
17865,3998,763,980615,2016-07-12 19:49:53
17866,1387,868,741510,2018-07-17 02:37:31
17867,6714,757,887997,2022-10-19 05:17:49
17868,128,1354,33276,2021-09-14 13:18:24
17869,4812,1263,837619,2015-02-01 15:30:42
17870,6716,398,141316,2019-03-29 19:55:26
17871,9077,1628,265249,2015-01-07 17:30:19
17872,8867,132,21691,2020-04-16 14:35:43
17873,1788,1321,542993,2020-02-25 15:13:19
17874,6575,841,433453,2017-03-14 12:43:14
17875,458,175,981630,2017-05-03 15:40:06
17876,8397,1165,798005,2023-02-14 18:02:13
17877,2138,1241,121997,2019-09-01 11:24:16
17878,6424,261,202156,2016-06-05 03:37:00
17879,1131,1638,385334,2023-11-07 18:09:08
17880,2056,1020,797558,2015-03-03 18:10:43
17881,6752,1295,301840,2016-04-03 21:52:15
17882,8251,1938,982456,2023-02-19 05:54:22
17883,7816,1634,813602,2023-01-09 02:57:09
17884,3405,783,647936,2024-02-17 01:52:44
17885,1791,189,125572,2016-05-10 17:36:45
17886,4560,1515,227186,2023-04-19 15:42:38
17887,4093,1724,328520,2023-05-11 16:07:59
17888,7986,83,405460,2015-04-14 11:18:48
17889,307,341,918109,2021-08-28 00:00:26
17890,4197,840,553463,2022-12-21 10:39:37
17891,782,797,92261,2018-09-20 05:17:55
17892,6870,1124,143346,2017-02-26 09:14:42
17893,4215,333,990799,2017-03-09 05:44:12
17894,5722,1492,581471,2019-06-23 22:10:06
17895,7656,915,901142,2022-04-16 04:47:11
17896,9584,547,378160,2021-04-10 18:29:53
17897,523,2,411783,2022-07-20 19:52:03
17898,3079,694,211117,2024-05-30 21:34:29
17899,619,160,476083,2020-03-03 13:54:22
17900,316,1838,243160,2018-03-27 12:35:27
17901,1456,107,652271,2024-02-02 18:41:25
17902,7130,1152,297116,2022-10-05 12:51:45
17903,281,211,290934,2020-02-17 07:58:57
17904,3513,682,562038,2022-01-25 14:54:49
17905,688,994,661586,2021-11-08 01:58:31
17906,9024,1471,830763,2023-05-13 17:19:04
17907,2717,727,295650,2022-02-01 13:34:43
17908,3586,1006,801147,2022-10-03 18:49:38
17909,9172,819,818913,2015-06-15 14:11:49
17910,7783,1515,588401,2023-01-29 22:36:31
17911,5396,204,940100,2018-08-04 16:32:42
17912,6895,75,257101,2020-04-15 16:07:58
17913,8574,1367,938750,2024-03-23 17:27:10
17914,8223,1708,743629,2023-12-06 07:53:41
17915,2845,1059,309861,2018-09-23 11:43:47
17916,793,396,506501,2023-09-01 03:34:18
17917,8120,729,171622,2024-02-16 20:19:00
17918,9844,1230,871883,2015-07-04 14:47:10
17919,7866,80,74736,2022-08-07 18:57:45
17920,8654,1911,500614,2017-05-10 01:20:59
17921,5721,390,20742,2018-01-20 06:43:06
17922,5531,330,689961,2023-12-10 17:34:39
17923,2002,611,564592,2020-10-02 00:08:53
17924,718,1516,537109,2020-09-22 14:48:28
17925,2664,1680,677322,2015-11-25 16:57:03
17926,180,895,597839,2019-11-25 16:51:21
17927,8902,1521,505747,2016-02-20 07:47:37
17928,958,1986,787242,2024-07-03 00:47:49
17929,6706,1595,313128,2023-11-04 12:39:50
17930,8738,90,790537,2024-05-10 03:16:36
17931,6181,1222,375272,2015-04-09 08:19:22
17932,3991,755,831446,2015-11-29 23:16:56
17933,6320,1080,367921,2015-11-10 13:36:39
17934,1685,355,203589,2018-10-18 01:47:39
17935,4339,1174,507574,2022-07-27 10:05:14
17936,7967,1520,646231,2016-07-01 14:10:50
17937,5076,1332,602996,2024-05-27 08:49:51
17938,5987,1145,206445,2020-04-20 07:48:26
17939,9339,1087,736890,2021-04-25 16:30:17
17940,5447,1251,272995,2021-10-29 21:40:58
17941,7501,1679,239875,2020-09-27 18:42:56
17942,9555,707,390533,2015-08-13 02:13:40
17943,6437,1519,594429,2021-04-23 18:23:56
17944,3574,436,927015,2022-01-17 09:51:29
17945,6112,520,650305,2016-05-11 19:16:55
17946,8463,1431,517076,2019-09-21 18:29:51
17947,1589,834,962055,2015-09-09 18:32:32
17948,6190,672,802298,2016-06-21 01:30:58
17949,818,1452,836997,2016-03-23 22:49:46
17950,4473,1910,778511,2023-06-03 22:27:08
17951,2222,27,926455,2019-11-19 13:19:20
17952,5051,1387,797534,2017-08-05 15:46:19
17953,5096,1251,691646,2024-04-29 14:18:24
17954,900,724,258279,2024-02-23 03:58:23
17955,7296,877,78282,2018-05-02 04:50:00
17956,7603,1476,516047,2018-09-16 07:14:33
17957,3377,1427,771471,2023-10-21 06:54:14
17958,4301,491,427168,2020-09-07 12:17:32
17959,1416,947,423832,2023-07-08 08:35:12
17960,5720,642,896398,2020-03-14 05:35:27
17961,1929,1978,606763,2023-05-16 14:10:03
17962,2858,857,158874,2022-07-09 02:24:27
17963,8970,847,589680,2020-01-06 23:14:31
17964,5636,684,233679,2023-02-08 06:37:07
17965,4567,1954,456070,2022-05-09 17:19:39
17966,4167,1457,512899,2021-06-22 16:33:20
17967,415,1307,481536,2018-12-29 18:14:14
17968,2810,1334,723267,2018-12-04 03:27:40
17969,1938,1867,594970,2018-07-22 09:31:08
17970,505,104,910923,2018-02-22 16:39:44
17971,2491,1024,979899,2015-01-23 13:47:08
17972,6075,899,147621,2022-03-23 03:42:54
17973,2109,468,761315,2023-07-03 21:26:39
17974,1715,1163,160505,2015-05-18 09:39:57
17975,520,1912,143668,2017-10-25 11:16:49
17976,7909,1788,619681,2018-04-11 09:00:39
17977,1232,1398,661111,2018-11-16 06:14:12
17978,1094,762,842929,2019-09-06 19:28:55
17979,7359,829,299621,2021-04-05 09:33:12
17980,9077,248,846122,2017-10-19 10:32:13
17981,8835,984,467774,2016-06-22 03:43:59
17982,4396,565,818984,2019-04-30 19:20:52
17983,9485,1802,888383,2018-12-21 11:15:31
17984,6079,661,871763,2022-04-05 23:39:17
17985,5240,1182,30957,2016-04-09 19:33:04
17986,4081,518,70315,2018-04-21 05:10:36
17987,8852,426,860164,2018-04-17 01:16:47
17988,4118,919,885256,2021-05-13 12:40:57
17989,6796,1884,284724,2018-09-11 05:07:13
17990,5765,1531,659364,2015-12-12 12:45:11
17991,623,1272,542647,2021-09-16 09:25:41
17992,3732,1531,514900,2023-03-30 01:23:12
17993,9876,278,118101,2016-07-19 12:13:08
17994,3006,1725,142540,2016-02-17 11:44:30
17995,1083,238,82626,2023-06-17 02:32:23
17996,6570,1363,529980,2015-09-02 16:36:53
17997,3917,248,727897,2020-12-22 12:58:11
17998,6706,1419,334938,2018-05-03 06:57:59
17999,1670,1746,483482,2020-11-30 13:30:34
18000,5189,464,462070,2018-09-20 07:54:27
18001,6463,925,135532,2016-05-06 11:59:55
18002,9635,985,306804,2022-07-01 17:37:46
18003,5620,195,86827,2018-01-12 20:23:22
18004,9264,1980,762511,2019-12-09 08:11:43
18005,1861,1815,349616,2018-10-08 19:30:09
18006,6493,1711,386997,2021-10-22 02:44:40
18007,5018,913,886302,2022-10-14 16:03:22
18008,79,523,776110,2021-05-03 18:00:43
18009,1451,1119,718213,2022-10-26 16:01:26
18010,9368,332,736634,2015-08-21 20:52:03
18011,7193,1335,259640,2020-04-18 22:37:22
18012,9757,775,106484,2022-07-05 06:17:22
18013,1888,609,621276,2020-08-24 04:58:56
18014,7813,1619,252110,2020-06-14 19:39:28
18015,9815,1429,159891,2022-04-01 16:56:41
18016,5150,267,946876,2023-04-03 12:20:23
18017,9826,760,290400,2022-05-30 23:59:58
18018,4236,180,603045,2016-07-31 04:16:39
18019,1599,1940,110830,2017-02-23 06:20:03
18020,3237,1351,110294,2015-10-31 21:06:49
18021,1927,1941,773460,2015-05-25 10:05:42
18022,9938,1584,670235,2022-12-08 00:05:11
18023,7275,1978,976832,2023-06-06 02:44:04
18024,9955,447,223436,2022-09-26 21:40:30
18025,4695,805,772795,2023-05-14 23:46:08
18026,8336,1207,55541,2023-05-27 22:51:55
18027,2531,1912,782546,2017-04-04 23:04:46
18028,2322,637,935628,2017-12-26 19:34:52
18029,4624,1800,694786,2021-01-13 18:40:56
18030,8839,753,784751,2024-03-28 14:33:19
18031,4603,1491,47774,2021-07-18 15:41:32
18032,3358,1674,521936,2020-01-07 10:52:23
18033,9624,1909,977761,2016-08-03 01:09:08
18034,1983,257,33205,2019-10-26 11:42:04
18035,8096,1992,860893,2017-09-13 03:45:45
18036,8462,1417,899033,2015-03-16 18:29:38
18037,5746,2,934295,2017-12-01 21:03:18
18038,1804,1408,330742,2017-05-22 00:02:31
18039,7615,222,755005,2023-10-09 17:14:34
18040,3868,381,955191,2020-02-17 06:13:45
18041,1725,264,237660,2022-04-02 13:45:39
18042,4804,1937,356646,2021-06-02 07:54:32
18043,9402,519,974621,2015-02-17 16:39:31
18044,7223,1914,973581,2021-04-02 23:56:15
18045,1261,822,696533,2023-02-20 04:05:24
18046,4253,1945,272485,2024-05-12 21:07:19
18047,1728,619,294870,2015-07-17 06:44:38
18048,7582,1836,929001,2017-02-21 02:32:27
18049,6675,770,875383,2023-02-23 03:08:26
18050,1741,921,326390,2016-01-25 14:15:17
18051,3492,445,941556,2017-05-06 21:17:36
18052,3104,216,180388,2023-10-04 14:40:32
18053,381,296,388520,2018-09-30 05:43:42
18054,2243,145,729325,2016-11-01 20:49:27
18055,3949,1814,767452,2023-08-29 12:43:58
18056,2141,1543,866925,2020-07-19 13:32:32
18057,3439,1798,371093,2024-03-16 23:55:45
18058,5043,202,715370,2015-11-14 16:30:11
18059,2125,94,865037,2015-01-14 19:48:53
18060,8802,8,126797,2022-06-28 02:21:56
18061,8064,426,688253,2017-10-12 12:56:53
18062,5738,1625,311715,2015-08-23 02:38:20
18063,5039,1108,488008,2021-02-10 18:35:02
18064,6397,1148,378430,2018-01-11 19:42:37
18065,1514,1378,547951,2018-06-24 06:11:30
18066,7389,140,399359,2023-05-16 22:48:20
18067,3864,913,822328,2019-09-29 00:08:37
18068,8790,9,818166,2023-04-07 15:44:58
18069,2953,74,58762,2021-04-28 20:33:48
18070,6078,237,926082,2015-11-29 12:41:09
18071,6429,1406,86163,2016-03-22 18:02:02
18072,7791,27,767115,2023-02-17 09:07:42
18073,7760,1163,111231,2015-09-21 21:41:56
18074,6703,1899,674961,2020-08-11 18:40:13
18075,2374,107,565755,2022-03-18 20:59:54
18076,1772,141,276770,2022-10-23 10:43:40
18077,6719,1705,828982,2020-01-09 23:42:21
18078,1464,86,473522,2020-04-22 21:05:50
18079,7578,303,407029,2018-05-03 10:42:11
18080,1135,968,115079,2016-05-14 10:22:04
18081,5278,1541,438487,2023-01-25 23:03:48
18082,2078,424,508531,2017-03-12 11:32:52
18083,3268,1462,163999,2024-06-05 14:33:50
18084,8072,50,212423,2020-09-30 06:25:46
18085,2327,375,662785,2020-02-15 15:25:28
18086,220,606,988205,2016-09-12 21:25:15
18087,3740,708,714533,2020-01-13 15:05:18
18088,5669,1573,320716,2019-09-10 08:22:42
18089,4408,258,85616,2016-12-04 05:54:47
18090,823,1443,912622,2021-06-19 13:39:55
18091,8407,648,526582,2021-05-02 07:40:21
18092,8762,1790,727250,2022-11-13 21:49:56
18093,2753,1808,389164,2016-11-12 21:23:47
18094,891,1035,892253,2016-10-06 22:32:47
18095,7158,124,718847,2016-07-13 21:16:47
18096,6409,1546,756297,2016-12-20 08:49:42
18097,2476,199,263598,2024-03-05 23:26:13
18098,965,500,548806,2016-05-03 03:46:59
18099,9027,1707,332861,2018-08-20 20:37:35
18100,8836,412,925193,2021-05-07 17:09:16
18101,9101,1033,511894,2022-05-17 10:06:04
18102,3470,872,821886,2020-04-03 05:56:12
18103,8138,1209,960071,2017-01-19 13:32:09
18104,9728,1952,246930,2016-12-24 23:53:16
18105,5624,504,626741,2018-04-03 21:23:19
18106,285,83,240373,2015-01-18 10:11:33
18107,6094,1661,552134,2017-06-14 08:27:27
18108,8693,1773,796786,2015-01-31 11:58:18
18109,8516,508,581609,2015-10-23 23:30:11
18110,7595,478,12866,2017-10-05 07:39:37
18111,6572,1204,78356,2024-06-16 07:56:30
18112,3070,615,544179,2022-01-01 03:22:17
18113,2857,1873,856862,2017-03-29 21:08:22
18114,7970,1208,742555,2023-01-26 05:09:31
18115,1296,1187,76099,2018-11-04 04:05:56
18116,3481,1750,916745,2022-04-14 11:10:48
18117,9669,1876,431063,2021-06-26 14:30:03
18118,5890,1985,931132,2023-01-13 05:34:33
18119,6434,1336,133220,2022-09-21 11:17:13
18120,2730,1319,764333,2020-10-11 12:03:38
18121,7393,1216,44243,2020-04-06 13:52:25
18122,6671,1482,822414,2017-07-15 16:42:49
18123,3980,1346,809290,2019-08-06 20:15:12
18124,5069,1323,363486,2018-03-18 20:40:37
18125,4697,79,64182,2021-06-08 03:47:38
18126,5371,1617,608882,2017-03-31 02:41:43
18127,5635,1959,573744,2015-09-27 23:49:14
18128,1979,1745,665676,2016-01-24 08:22:37
18129,4445,1675,854307,2019-02-21 18:56:50
18130,9719,1254,817589,2024-03-16 05:27:03
18131,1667,1099,102194,2016-04-22 03:57:16
18132,4691,688,396047,2017-03-25 15:37:36
18133,4697,812,744306,2019-06-08 00:34:49
18134,7875,181,281603,2022-12-16 08:55:40
18135,3181,1175,711365,2015-08-05 21:50:24
18136,9739,1760,139245,2022-06-23 07:54:25
18137,3697,1072,557235,2020-05-25 17:56:07
18138,6054,174,714897,2022-03-30 05:07:26
18139,5429,1364,131329,2022-05-18 14:04:21
18140,5284,1760,299261,2023-09-04 05:22:33
18141,4747,960,216090,2021-01-27 18:59:50
18142,4072,1681,387548,2015-05-28 22:49:30
18143,2910,1174,319664,2022-10-08 11:18:05
18144,9534,1156,621549,2017-06-18 13:58:55
18145,710,1509,362832,2017-03-10 14:54:25
18146,9084,452,696844,2020-01-19 12:06:24
18147,7014,118,417173,2022-10-25 15:27:29
18148,8502,1328,174885,2020-01-17 16:05:55
18149,6486,1665,61962,2018-08-15 07:16:31
18150,8381,436,812485,2023-09-17 03:39:32
18151,2349,1543,542715,2018-12-24 16:11:28
18152,257,1995,923731,2018-09-28 14:54:09
18153,4385,1212,205972,2016-07-06 05:39:00
18154,3382,1969,718940,2022-07-28 05:32:51
18155,3251,267,683902,2019-07-16 10:20:46
18156,5395,521,937983,2023-09-09 15:46:14
18157,6416,1175,497927,2016-12-02 05:42:10
18158,2660,846,243154,2020-01-04 10:08:07
18159,8471,262,929942,2017-08-12 07:47:52
18160,4077,1321,24455,2019-08-10 22:12:06
18161,5120,765,698842,2017-09-26 23:07:26
18162,4053,1761,153473,2021-06-02 19:46:44
18163,4562,89,640518,2023-03-17 14:10:43
18164,7439,948,195396,2023-12-24 18:10:23
18165,6147,66,712624,2023-07-27 03:11:51
18166,9260,774,54453,2024-06-13 13:14:50
18167,5626,31,237240,2018-01-30 15:43:13
18168,1527,445,577881,2020-01-06 08:42:18
18169,7573,392,873580,2020-03-25 21:56:40
18170,7344,428,447541,2017-11-17 23:04:47
18171,7125,1146,905231,2016-12-10 01:33:25
18172,5251,211,207246,2017-07-16 06:15:26
18173,9490,1544,171300,2019-03-27 07:16:25
18174,9539,194,71844,2019-03-31 00:56:07
18175,8758,481,207180,2020-01-15 05:02:12
18176,2303,1838,309452,2016-11-03 22:36:40
18177,7264,258,240838,2018-02-14 12:18:14
18178,4101,310,455922,2020-09-10 15:23:45
18179,9368,1896,777258,2019-01-27 14:59:12
18180,2050,1932,271109,2023-05-19 17:34:55
18181,5493,1362,112816,2023-07-30 14:02:56
18182,3807,75,225879,2017-10-06 09:21:56
18183,4675,135,91762,2022-12-14 06:46:11
18184,3075,326,509063,2021-08-14 02:27:14
18185,1679,1687,452668,2018-10-21 08:02:55
18186,270,1464,104177,2023-02-01 17:05:27
18187,696,987,728965,2020-10-29 15:52:33
18188,753,326,468948,2017-10-04 16:17:19
18189,9969,1601,590786,2024-07-02 12:01:18
18190,9814,721,553928,2020-12-24 22:41:21
18191,2014,863,807936,2016-10-18 12:47:26
18192,5087,1045,28133,2021-04-15 09:49:38
18193,9938,360,332154,2020-07-11 11:02:27
18194,7677,1880,888262,2019-08-05 04:30:57
18195,5134,783,778806,2021-03-14 15:01:53
18196,286,1559,719506,2017-11-09 17:38:56
18197,2586,1111,804899,2023-10-08 14:33:11
18198,8774,1818,493887,2019-07-06 19:19:44
18199,4314,1168,135942,2022-12-26 03:13:14
18200,2615,550,17067,2020-10-02 12:48:46
18201,8573,685,384524,2018-03-16 21:16:06
18202,3874,753,597297,2021-05-02 08:24:14
18203,2029,1386,925225,2017-04-12 17:21:22
18204,2734,1338,738677,2023-03-20 19:53:30
18205,331,1447,873582,2019-09-05 13:48:09
18206,8927,607,199961,2024-02-08 20:24:19
18207,7283,1052,860528,2022-03-14 14:42:52
18208,6240,1095,439878,2020-06-01 01:39:50
18209,8730,1047,467564,2019-12-16 20:27:10
18210,755,556,960714,2017-12-29 10:00:59
18211,484,1555,660097,2019-04-06 15:38:00
18212,5366,1583,654033,2023-06-26 15:36:10
18213,1615,480,426041,2019-09-06 20:43:14
18214,5338,1070,781442,2023-09-26 16:18:34
18215,9045,1733,898756,2024-04-11 10:37:17
18216,9788,708,916679,2019-12-12 13:00:58
18217,3872,1345,974165,2017-07-26 03:04:36
18218,1476,1813,197973,2021-03-02 23:34:33
18219,4701,1690,196871,2015-02-07 04:22:49
18220,167,1854,47134,2016-07-22 12:52:22
18221,8613,715,152685,2015-07-12 02:52:52
18222,6088,484,881611,2017-05-05 16:40:05
18223,3011,457,905072,2023-11-15 12:04:35
18224,7743,1850,268874,2015-11-04 16:17:01
18225,2439,418,286270,2023-02-20 10:01:39
18226,4792,1786,475255,2019-04-10 20:52:50
18227,2554,347,44506,2021-11-24 09:10:43
18228,4620,1464,284752,2020-12-20 18:50:01
18229,3498,10,534606,2021-02-02 22:04:11
18230,1897,1567,31234,2018-11-19 05:58:20
18231,8330,1396,75756,2018-06-18 02:06:31
18232,1268,1610,665679,2023-05-08 05:19:27
18233,1449,329,866577,2015-08-11 01:31:37
18234,4845,462,574536,2016-02-21 03:44:23
18235,3417,1549,410413,2022-03-15 14:47:19
18236,4361,932,798005,2019-10-29 18:47:17
18237,2344,1340,976257,2016-04-30 19:37:38
18238,7861,381,94961,2024-03-19 09:17:05
18239,6148,301,453379,2015-10-12 12:16:21
18240,722,490,351135,2019-07-23 08:36:26
18241,1016,564,837612,2017-12-04 03:05:17
18242,1102,1018,173303,2024-05-12 08:41:41
18243,831,780,60121,2022-06-28 04:09:07
18244,879,1752,248777,2022-11-29 07:19:01
18245,2519,1894,202992,2019-09-05 04:57:39
18246,6126,1385,989659,2019-08-25 12:19:00
18247,1363,581,149204,2015-08-10 06:57:38
18248,2813,82,111231,2016-05-01 04:26:12
18249,760,722,892365,2022-12-09 16:22:09
18250,6730,1634,194267,2015-01-21 16:10:30
18251,9083,174,961807,2021-05-25 16:50:01
18252,2413,90,84669,2019-10-02 09:35:22
18253,9691,1783,36581,2020-01-09 04:27:54
18254,2462,529,512356,2019-03-06 07:01:24
18255,4562,1127,590099,2018-11-13 18:17:44
18256,3053,1627,983906,2021-03-23 15:35:49
18257,1247,534,872605,2017-04-26 22:07:38
18258,8313,241,678706,2023-01-01 19:55:50
18259,2272,1645,512740,2018-03-28 06:52:21
18260,7377,1288,314487,2020-03-04 15:42:21
18261,8786,64,992538,2015-09-29 04:30:38
18262,4027,395,355290,2024-04-06 04:51:11
18263,4943,972,123453,2023-11-14 03:17:04
18264,54,940,80587,2019-09-26 09:47:04
18265,5843,1517,951479,2020-04-15 23:26:46
18266,4500,618,235814,2019-07-22 05:26:00
18267,9295,600,150276,2021-06-08 02:44:41
18268,7115,511,220638,2016-03-30 19:39:33
18269,270,1097,241006,2019-03-23 09:51:09
18270,9705,786,653510,2015-02-11 22:00:09
18271,3165,333,124999,2021-11-18 23:39:48
18272,3357,1865,830008,2018-04-16 12:16:43
18273,531,818,904792,2022-02-22 08:15:24
18274,2200,1597,34276,2022-07-01 00:36:23
18275,4475,1072,556894,2021-04-05 18:14:42
18276,5636,1808,567617,2016-02-21 07:14:53
18277,9324,679,879424,2016-08-20 15:48:12
18278,1523,587,574117,2020-01-06 08:19:09
