16400,16928,1604,9890
16401,12753,681,7784
16402,10895,24,4161
16403,764,1430,17839
16404,17409,1346,19873
16405,18904,91,18452
16406,19921,1385,13186
16407,19198,1381,11099
16408,4322,1119,8777
16409,18000,796,8005
16410,12743,859,3514
16411,10189,1851,1515
16412,8437,564,8754
16413,5960,472,17771
16414,19088,122,10067
16415,5436,1269,17623
16416,1026,205,13739
16417,19465,1153,19001
16418,9086,168,8847
16419,18884,231,12456
16420,16831,261,14196
16421,15143,386,16096
16422,18786,715,15906
16423,9631,201,4249
16424,2179,1511,10360
16425,499,1330,1561
16426,7500,663,15307
16427,8769,846,3821
16428,6222,913,466
16429,9579,764,11642
16430,5862,133,15320
16431,6111,1971,6803
16432,9368,553,5042
16433,17179,476,1806
16434,13473,11,4513
16435,15792,1184,7251
16436,11778,344,11038
16437,15703,315,6686
16438,14615,722,1576
16439,9605,965,17584
16440,17322,533,3168
16441,9914,363,7261
16442,1626,480,8609
16443,5879,269,17128
16444,16679,679,3898
16445,14377,244,12633
16446,17677,35,18811
16447,15626,489,7095
16448,18253,1906,10870
16449,17434,1975,16287
16450,9179,1269,10131
16451,428,682,9083
16452,7915,1779,10333
16453,1738,1721,17067
16454,14010,55,1348
16455,7836,940,6985
16456,15287,456,13490
16457,17944,736,2998
16458,4776,616,16943
16459,17233,604,8057
16460,17232,1645,8701
16461,19212,1758,6746
16462,10734,844,7313
16463,16595,921,14162
16464,13761,901,17504
16465,1425,1356,4755
16466,16488,1474,18303
16467,10357,854,13374
16468,10162,185,12738
16469,9015,125,8608
16470,9991,444,6755
16471,3737,654,5695
16472,16850,1953,1367
16473,4774,1781,11922
16474,18922,1937,17714
16475,16607,1870,13229
16476,9186,1584,1943
16477,10364,1251,18072
16478,6933,1988,6621
16479,6558,596,11757
16480,6607,455,14474
16481,2790,536,7107
16482,15771,362,14569
16483,18533,1940,17198
16484,18845,1101,5918
16485,14978,1033,10469
16486,17590,1805,16543
16487,14709,1011,2130
16488,15644,627,9615
16489,17558,501,8435
16490,15176,864,15701
16491,17017,196,4488
16492,1828,503,18511
16493,16907,1158,5448
16494,5316,1107,16731
16495,7004,1845,3360
16496,17335,642,1061
16497,1638,1012,1439
16498,15066,1029,2909
16499,14479,1602,9685
16500,13465,933,8236
16501,5777,1579,15319
16502,14070,81,6512
16503,8986,845,222
16504,9396,376,18677
16505,4088,220,16282
16506,8962,1300,10979
16507,1631,143,18226
16508,12708,1562,7617
16509,18336,1871,6269
16510,12735,669,3169
16511,14648,427,17731
16512,4393,1264,14776
16513,12375,1506,16291
16514,19846,188,11474
16515,5171,287,12912
16516,10664,1762,7625
16517,14558,1252,701
16518,9391,271,5724
16519,7356,1789,5736
16520,7149,1795,16324
16521,6289,883,4639
16522,19547,106,12327
16523,5295,743,16588
16524,2136,1521,12237
16525,6867,1326,6059
16526,368,1208,5465
16527,12421,349,18605
16528,10349,964,3930
16529,5499,1516,1493
16530,16093,22,16080
16531,3170,1302,13548
16532,10022,1592,3974
16533,11279,1224,2365
16534,16483,979,6921
16535,5154,1973,12642
16536,11114,1601,8674
16537,5457,450,10619
16538,9622,571,12515
16539,463,164,10671
16540,259,1749,12932
16541,6303,1969,5645
16542,4338,1313,8674
16543,17355,1166,4336
16544,1,242,17956
16545,3035,1548,4648
16546,11020,1715,1857
16547,9702,1127,14818
16548,7922,427,18595
16549,16816,989,7515
16550,11006,692,10775
16551,9167,887,13383
16552,9882,1018,15240
16553,6349,862,3898
16554,5334,1060,16906
16555,9937,231,19053
16556,14498,856,15487
16557,19885,1816,4161
16558,19319,255,11449
16559,3550,1278,15485
16560,12407,1536,8320
16561,10787,1142,7242
16562,14550,65,16487
16563,8585,1808,4556
16564,11761,1909,13192
16565,13274,602,7869
16566,9091,1419,4093
16567,17975,1696,12700
16568,14011,1101,4949
16569,2268,164,4653
16570,14007,677,949
16571,8707,1215,19136
16572,1535,279,13613
16573,15204,57,10848
16574,7625,1824,15701
16575,18384,1385,15369
16576,3047,1025,5297
16577,9947,420,12128
16578,2942,466,7560
16579,6923,771,512
16580,15143,684,17790
16581,5017,36,11210
16582,10464,235,11633
16583,13275,1357,9254
16584,1838,1357,4309
16585,139,1369,4989
16586,9311,174,15297
16587,12337,1875,13507
16588,16971,1118,9756
16589,17882,1572,17680
16590,13219,1776,3753
16591,13380,280,5554
16592,2205,1087,287
16593,2320,1596,7949
16594,8195,957,8271
16595,4345,975,2232
16596,372,1334,17891
16597,15568,1761,14115
16598,17514,1555,2559
16599,8443,9,16329
16600,17151,452,4492
16601,18694,1932,10022
16602,9509,1731,82
16603,17377,1741,16163
16604,6189,553,11521
16605,7473,985,9162
16606,10745,137,11696
16607,5089,1846,18140
16608,10041,500,11622
16609,1085,1964,2796
16610,434,1603,9750
16611,16982,190,18440
16612,19721,1017,11740
16613,4422,1048,15411
16614,6273,1820,8244
16615,17546,1493,3152
16616,2828,1566,8389
16617,19474,1177,3661
16618,3464,1279,2130
16619,7947,1885,5243
16620,6179,482,9826
16621,17961,1078,16440
16622,16708,945,8199
16623,12235,310,14826
16624,9344,745,6501
16625,7054,110,16865
16626,13028,720,18547
16627,9325,1719,17099
16628,13361,1950,7316
16629,17147,1942,5248
16630,2076,172,2456
16631,4568,375,17815
16632,6986,162,19377
16633,19313,547,2829
16634,16227,1294,8465
16635,13953,625,11329
16636,4837,421,13415
16637,8343,960,13128
16638,5622,130,8032
16639,1085,1889,1560
16640,13370,888,10626
16641,12668,951,1584
16642,18222,1538,1289
16643,5506,882,5911
16644,2902,1647,10461
16645,19768,1247,588
16646,14659,1129,5089
16647,1559,310,7653
16648,4205,24,19858
16649,62,1158,15172
16650,575,855,16082
16651,11895,1252,6108
16652,13114,1364,10847
16653,17221,87,11916
16654,6052,1974,4656
16655,12212,115,6835
16656,17000,283,18302
16657,5903,519,18756
16658,19303,54,15750
16659,16991,476,18076
16660,18753,758,7566
16661,5297,236,18127
16662,13507,341,12264
16663,11052,240,2924
16664,5782,5,6452
16665,4329,1344,8841
16666,3130,1269,13506
16667,19293,1128,14456
16668,16219,1746,16065
16669,4820,1854,15084
16670,6767,143,19828
16671,6602,908,3515
16672,178,1905,19928
16673,4257,944,1903
16674,1980,1465,6487
16675,9915,326,5576
16676,5564,1774,15280
16677,1306,352,14251
16678,8772,830,15885
16679,11639,83,2346
16680,14405,1430,7512
16681,9205,1309,6666
16682,5099,1075,16629
16683,10279,1804,16797
16684,4589,972,14527
16685,7941,1628,2270
16686,8089,1564,16629
16687,14531,1296,11984
16688,5598,704,3159
16689,14962,770,12966
16690,1680,1401,18377
16691,7335,1509,7956
16692,13185,390,13608
16693,688,1842,18804
16694,5718,1081,17659
16695,7745,115,13400
16696,8724,845,4270
16697,809,263,5162
16698,793,795,6318
16699,10147,766,17626
16700,19140,1295,18735
16701,18554,18,16617
16702,8686,642,783
16703,19378,216,4495
16704,11436,718,7984
16705,12001,389,19039
16706,4048,533,11760
16707,1610,1851,18206
16708,17062,1286,16932
16709,13724,1086,17400
16710,3973,1088,15949
16711,11896,1346,19837
16712,4602,803,13390
16713,5040,449,4984
16714,10955,1468,12156
16715,507,1168,16946
16716,12183,982,19652
16717,5049,64,11267
16718,5646,487,8398
16719,1237,1897,16846
16720,2881,1292,18750
16721,15440,1379,10518
16722,4555,360,8021
16723,3974,1363,17171
16724,12485,368,6554
16725,4449,1802,10941
16726,3056,130,18303
16727,4855,1449,4883
16728,13974,186,8081
16729,18997,867,11228
16730,16382,1933,18834
16731,13359,1956,5535
16732,3228,679,11112
16733,16834,615,18854
16734,9192,818,15626
16735,18957,764,7745
16736,6800,446,13150
16737,13759,1904,9694
16738,4280,1134,9899
16739,8114,202,12369
16740,16921,1946,4395
16741,2224,416,14289
16742,19440,1847,1260
16743,1584,890,1366
16744,15108,1983,19769
16745,10804,150,15405
16746,341,1973,7465
16747,17349,1579,11664
16748,10076,1856,3383
16749,4779,236,19858
16750,5382,1974,17344
16751,2415,135,7744
16752,19720,1711,7123
16753,11336,9,7239
16754,15687,1024,12350
16755,941,1222,4597
16756,10830,1173,14020
16757,10973,625,15940
16758,15129,28,7151
16759,17569,307,12627
16760,19668,1614,19677
16761,7574,365,11049
16762,18085,797,16253
16763,7297,569,17561
16764,8884,1047,7136
16765,7452,606,9874
16766,11677,64,11893
16767,18593,451,14602
16768,11378,1710,1359
16769,13462,550,7129
16770,7473,577,7003
16771,10917,1388,14474
16772,440,1636,14210
16773,879,1786,13644
16774,4907,627,157
16775,223,508,1166
16776,12206,409,16946
16777,1572,620,8307
16778,15702,886,7317
16779,17059,686,8842
16780,8364,216,4676
16781,19734,722,6696
16782,6868,1529,512
16783,6226,814,15312
16784,19490,1368,9605
16785,5930,1510,7295
16786,15701,1508,15606
16787,8318,1310,11053
16788,17542,1000,11618
16789,8965,78,11349
16790,227,950,4932
16791,7598,402,12354
16792,19130,693,15702
16793,18204,1214,6493
16794,10958,728,11357
16795,10796,808,7516
16796,13591,666,9097
16797,488,477,14368
16798,4520,1011,12057
16799,10949,1974,12582
16800,15226,1896,10360
16801,12091,558,11366
16802,5289,910,18584
16803,3693,1382,6565
16804,17169,247,2482
16805,1746,798,4927
16806,16682,622,1495
16807,683,157,5176
16808,12838,1467,2854
16809,15718,941,14083
16810,14971,1190,10831
16811,14720,1670,18721
16812,1078,1071,16120
16813,8122,1591,10878
16814,15388,1877,13850
16815,1246,1679,12392
16816,9382,1638,15407
16817,994,146,10445
16818,4477,1368,14973
16819,11173,1965,7625
16820,4583,1457,1455
16821,3738,1769,3147
16822,9798,1910,1457
16823,12923,1908,15076
16824,13535,592,4504
16825,4955,574,14642
16826,1328,1241,16474
16827,18568,317,6976
16828,1452,1654,6209
16829,27,1776,13679
16830,13916,773,4192
16831,19703,1938,7522
16832,11212,1669,11773
16833,15695,17,2940
16834,17505,922,3161
16835,19304,1256,16721
16836,7026,1558,7840
16837,9621,1326,5317
16838,6708,426,17857
16839,13039,697,7068
16840,7142,240,9870
16841,9575,836,6988
16842,1388,34,6245
16843,9993,115,16115
16844,4384,687,1788
16845,5241,1265,4412
16846,944,332,2238
16847,7462,215,16096
16848,16188,196,17940
16849,8582,1301,12428
16850,4539,447,19891
16851,8992,1383,11231
16852,4757,955,5579
16853,1968,1435,3964
16854,9381,1054,5789
16855,13456,1353,17265
16856,4735,270,2573
16857,1669,1846,8901
16858,1179,1897,290
16859,1596,226,3975
16860,14267,563,17277
16861,4279,166,13793
16862,19254,627,16065
16863,12426,1378,14550
16864,7738,229,4893
16865,13225,1623,4890
16866,14342,589,8655
16867,11222,25,9260
16868,13664,301,14281
16869,89,173,19785
16870,6353,701,19143
16871,1768,1895,19154
16872,19350,1353,1808
16873,11947,1060,11346
16874,7787,1249,14474
16875,9486,1205,17641
16876,16530,1936,9256
16877,10049,1301,15808
16878,9813,1374,13107
16879,1909,1624,2503
16880,14955,318,11742
16881,18452,1891,3368
16882,6632,1259,7132
16883,8981,1380,11807
16884,1846,1224,16227
16885,3177,1596,15305
16886,5758,598,1466
16887,19633,1200,13343
16888,16021,363,668
16889,19335,1338,10811
16890,18089,1630,3069
16891,2802,721,19215
16892,2921,1441,15221
16893,14951,1687,11003
16894,16424,1799,10672
16895,4045,1068,569
16896,14905,561,907
16897,13018,169,4898
16898,1356,536,18274
16899,12863,1514,4102
16900,13730,1796,13359
16901,3584,115,16366
16902,4365,575,776
16903,14579,1172,2577
16904,17232,1834,8893
16905,14150,1184,17672
16906,19734,372,3154
16907,6201,270,16277
16908,17063,1085,9214
16909,14905,55,12957
16910,1821,408,3683
16911,9070,35,11638
16912,11504,1150,2427
16913,1595,1630,14904
16914,7995,1063,14331
16915,10201,1339,4203
16916,14221,1885,3211
16917,10319,1819,18877
16918,6848,963,5813
16919,1474,1857,18615
16920,5654,1090,1938
16921,6925,1561,2106
16922,6535,246,12736
16923,11030,1073,5145
16924,4575,1817,19174
16925,4573,772,16473
16926,5060,1458,16547
16927,8687,1234,12799
16928,7660,1823,1191
16929,5977,402,12478
16930,18880,1758,15647
16931,14124,1370,14173
16932,14891,833,1815
16933,6398,1045,14898
16934,14343,298,7813
16935,8327,1618,5797
16936,1138,1538,3236
16937,8432,1803,8488
16938,9852,823,5521
16939,5535,1547,10343
16940,3850,845,12203
16941,5720,1154,19811
16942,16180,750,9657
16943,5610,1334,17577
16944,13079,113,17940
16945,18533,1532,10505
16946,5515,1786,11764
16947,1616,1040,1891
16948,1350,102,3248
16949,19362,1562,731
16950,2915,1530,18998
16951,3422,708,5129
16952,5351,365,6480
16953,10522,384,8338
16954,18725,1113,10013
16955,16510,459,12122
16956,1308,1576,12901
16957,17651,466,208
16958,13603,367,8229
16959,5749,1491,4242
16960,5333,377,17328
16961,8882,1075,3852
16962,19693,345,3346
16963,17373,899,16899
16964,9544,1547,12398
16965,12287,1703,8341
16966,15089,1062,10552
16967,2768,1768,2863
16968,18427,1777,16984
16969,9285,1375,16917
16970,9835,1120,4525
16971,12091,1300,4426
16972,3064,1404,9247
16973,5304,1234,15528
16974,17570,1046,19412
16975,5801,1349,6183
16976,2893,410,5948
16977,3869,1475,12726
16978,8994,1788,11217
16979,19639,1655,19955
16980,17515,1887,2104
16981,2771,178,12405
16982,19059,1829,2647
16983,14920,1342,14437
16984,19274,482,19295
16985,6013,1430,18236
16986,14601,136,4414
16987,13090,1100,13232
16988,363,127,11420
16989,4141,1466,3978
16990,15958,1366,15663
16991,4997,1720,4041
16992,6527,876,13995
16993,9374,1065,3951
16994,11486,928,17616
16995,14052,599,14633
16996,12103,293,4700
16997,1101,445,4262
16998,14767,395,1366
16999,1,1378,5482
17000,19604,1633,6136
17001,6762,308,6731
17002,6766,1594,5702
17003,5138,583,9208
17004,1528,397,16343
17005,2947,24,18473
17006,7091,647,11634
17007,784,1475,13480
17008,1970,1686,3465
17009,6126,1987,7567
17010,12577,1335,6070
17011,13376,1212,5652
17012,6146,637,17214
17013,10252,624,13300
17014,12787,1703,566
17015,18450,1714,13217
17016,14984,605,16734
17017,8470,768,14972
17018,19096,856,17547
17019,19599,273,3763
17020,4462,1093,2570
17021,11282,434,2892
17022,3668,1568,11109
17023,3200,880,17640
17024,19925,1160,10651
17025,17032,1352,11585
17026,5421,1396,4839
17027,10726,1694,7569
17028,7692,1505,16702
17029,9963,707,17758
17030,6934,1736,14776
17031,12296,1193,277
17032,6264,507,2463
17033,16996,320,3867
17034,19845,480,6753
17035,1746,1133,17509
17036,11344,889,1374
17037,10821,295,10914
17038,11875,1767,6493
17039,1751,1009,6318
17040,3389,1539,19874
17041,16867,1763,1745
17042,8759,531,15866
17043,5743,328,934
17044,18219,7,65
17045,15606,927,19214
17046,15566,377,18440
17047,4905,787,5163
17048,5979,822,4319
17049,515,1733,15525
17050,15267,761,2057
17051,16021,712,14339
17052,11985,1481,1157
17053,7127,1980,17149
17054,11193,459,270
17055,5294,438,12887
17056,886,1307,10063
17057,14440,1590,2353
17058,16092,275,1955
17059,11712,1886,6240
17060,14684,1429,19480
17061,16913,1977,2244
17062,16603,1133,769
17063,9771,430,19087
17064,7900,1980,19096
17065,15908,413,4086
17066,19895,265,5950
17067,2989,607,4835
17068,11889,257,204
17069,5729,1191,9226
17070,10026,1529,8754
17071,18782,1214,17338
17072,9382,1496,13531
17073,16544,82,13705
17074,18704,1415,18152
17075,266,725,12116
17076,11466,37,17348
17077,19089,1416,1985
17078,8232,811,4046
17079,3829,411,17257
17080,8929,733,9563
17081,17540,98,13316
17082,11794,1958,6879
17083,4389,1106,14517
17084,6047,758,2418
17085,17845,883,5686
17086,14319,96,902
17087,5337,39,8239
17088,15794,1168,3259
17089,18297,111,12746
17090,11756,1146,13968
17091,19168,436,7075
17092,5543,1440,15715
17093,5438,504,1775
17094,94,1242,14079
17095,16180,1046,3793
17096,12590,1459,10882
17097,9179,1397,13926
17098,11805,699,2527
17099,17118,1356,6756
17100,9235,337,12721
17101,5788,192,8679
17102,7600,1193,15529
17103,4405,1032,10586
17104,2201,457,7327
17105,11538,937,12491
17106,8909,82,10308
17107,15801,201,951
17108,3604,404,19574
17109,13593,1674,19836
17110,11613,497,4360
17111,18273,251,10572
17112,16000,903,9574
17113,12607,1158,14301
17114,8715,404,3643
17115,4737,1389,16098
17116,5409,1794,9914
17117,16347,949,8482
17118,19922,32,14938
17119,17720,529,2682
17120,10063,1839,17047
17121,18988,299,15708
17122,7662,1261,12720
17123,12598,809,7248
17124,2683,1784,2459
17125,6508,1530,15375
17126,10953,1849,2017
17127,432,684,2314
17128,12855,475,3256
17129,6585,95,14313
17130,6928,736,4332
17131,18853,1546,6049
17132,5555,1421,66
17133,9701,1096,19016
17134,2995,1014,4903
17135,16579,1086,16033
17136,721,1128,1409
17137,5856,1802,16952
17138,14463,1240,40
17139,3760,283,19820
17140,2016,1598,8063
17141,5948,536,15871
17142,11656,98,218
17143,9264,1661,613
17144,664,627,5787
17145,1712,298,1840
17146,417,535,9213
17147,348,185,4095
17148,14659,1383,2565
17149,18627,1041,18320
17150,14892,833,8615
17151,6210,416,537
17152,15341,445,18373
17153,19343,214,6997
17154,17762,1330,3131
17155,19243,412,11263
17156,14937,1680,9528
17157,17953,135,19273
17158,15846,1488,321
17159,10674,1069,3068
17160,3651,1860,6309
17161,5571,1407,3010
17162,15665,1535,11751
17163,12642,593,4375
17164,3040,400,4600
17165,1829,626,8768
17166,6497,1241,10375
17167,1958,580,6391
17168,7964,104,4537
17169,2020,167,89
17170,8032,786,2110
17171,5875,1451,19880
17172,12837,1223,1445
17173,7262,124,1863
17174,4640,416,7024
17175,11329,512,5214
17176,17141,1174,8997
17177,12158,1890,5739
17178,12941,1249,8879
17179,3512,1001,12233
17180,12619,1024,2817
17181,18565,1171,5518
17182,5881,800,10938
17183,4151,1654,17557
17184,17511,1418,7228
17185,11841,738,1981
17186,137,968,6974
17187,5625,332,8710
